epoch,elapsed,loss,acc,val_loss,val_acc
0,58.07392382621765,0.581614620399,0.79432,0.432139319954,0.85748
1,57.231138467788696,0.278327860069,0.93232,0.300754867039,0.89132
2,57.29234170913696,0.136762644334,0.97188,0.261495333652,0.90064
3,57.18907856941223,0.0735536189556,0.9882,0.243184900665,0.90388
4,57.09803009033203,0.0412910348547,0.99536,0.236750949664,0.90408
