epoch,elapsed,loss,acc,val_loss,val_acc
0,69.57469654083252,0.580163868866,0.78716,0.432025263309,0.85992
1,69.46677255630493,0.276750185275,0.9316,0.299230588417,0.89428
2,69.42021584510803,0.13589290071,0.97252,0.260243431845,0.90168
3,69.445716381073,0.0729293511319,0.989,0.242731614876,0.904
4,69.44344305992126,0.0408660746157,0.99524,0.234989104524,0.90636
