epoch,elapsed,loss,acc,val_loss,val_acc
0,52.20422434806824,2.0447495056,,,
1,52.46811246871948,1.67135673964,,,
2,52.51628661155701,1.57640326793,,,
3,51.93128800392151,1.53340146365,,,
4,52.9999635219574,1.50317605586,,,
5,53.395265102386475,1.48386206895,,,
6,52.549546003341675,1.46864373226,,,
7,52.671395778656006,1.45513973705,,,
8,52.618128061294556,1.44479656297,,,
9,52.85879993438721,1.43656654531,,,
