epoch,elapsed,loss,acc,val_loss,val_acc
0,81.08267283439636,0.419936220913,0.80852,0.360823537784,0.85212
1,79.86627626419067,0.224093766255,0.913,0.417138373342,0.83764
2,79.49575710296631,0.12942130576,0.95296,0.500116160693,0.83728
3,78.66546535491943,0.0722072500691,0.97532,0.543437700028,0.83248
