epoch,elapsed,loss,acc,val_loss,val_acc
0,59.124223947525024,0.580220301666,0.78712,0.431095582581,0.86024
1,58.11960506439209,0.276470099492,0.93084,0.298824888411,0.89416
2,58.11721467971802,0.136108452978,0.97232,0.260095517864,0.90144
3,58.11217999458313,0.0731679415584,0.98872,0.242653308477,0.90384
4,58.05756497383118,0.0410324006414,0.9952,0.234965501885,0.90684
