epoch,elapsed,loss,acc,val_loss,val_acc
0,286.8201458454132,0.408391364622,0.81016,0.357212373309,0.84356
1,276.42249488830566,0.221626912638,0.91284,0.359876287594,0.84584
2,272.2098560333252,0.125970403229,0.95416,0.40103153791,0.836
3,271.13646626472473,0.0795135529992,0.97244,0.682387446499,0.83432
