epoch,elapsed,loss,acc,val_loss,val_acc
0,47.82776474952698,2.00362462429,,,
1,53.1002676486969,1.64092446608,,,
2,52.41587448120117,1.54931462139,,,
3,45.20899248123169,1.50335526846,,,
4,44.457520961761475,1.4744956731,,,
5,43.986284017562866,1.45631904351,,,
6,44.94143271446228,1.44166715756,,,
7,45.481956243515015,1.43076751851,,,
8,50.373347759246826,1.42095098996,,,
9,52.73934292793274,1.41320039304,,,
